7910|Arc-Ainières|HENEGOUWEN|Arc-Ainières|HAINAUT
7910|Arc-Wattripont|HENEGOUWEN|Arc-Wattripont|HAINAUT
7910|Cordes|HENEGOUWEN|Cordes|HAINAUT
7910|Ellignies-Lez-Frasnes|HENEGOUWEN|Ellignies-Lez-Frasnes|HAINAUT
7910|Forest|HENEGOUWEN|Forest|HAINAUT
7910|Wattripont|HENEGOUWEN|Wattripont|HAINAUT
7911|Buissenal|HENEGOUWEN|Buissenal|HAINAUT
7911|Frasnes-Lez-Buissenal|HENEGOUWEN|Frasnes-Lez-Buissenal|HAINAUT
7911|Hacquegnies|HENEGOUWEN|Hacquegnies|HAINAUT
7911|Herquegies|HENEGOUWEN|Herquegies|HAINAUT
7911|Montroeul-Au-Bois|HENEGOUWEN|Montroeul-Au-Bois|HAINAUT
7911|Moustier|HENEGOUWEN|Moustier|HAINAUT
7911|Oeudeghien|HENEGOUWEN|Oeudeghien|HAINAUT
7912|Dergneau|HENEGOUWEN|Dergneau|HAINAUT
7912|Saint-Sauveur|HENEGOUWEN|Saint-Sauveur|HAINAUT
7940|Brugelette|HENEGOUWEN|Brugelette|HAINAUT
7940|Cambron-Casteau|HENEGOUWEN|Cambron-Casteau|HAINAUT
7941|Attre|HENEGOUWEN|Attre|HAINAUT
7942|Mévergnies-Lez-Lens|HENEGOUWEN|Mévergnies-Lez-Lens|HAINAUT
7943|Gages|HENEGOUWEN|Gages|HAINAUT
7950|Chièvres|HENEGOUWEN|Chièvres|HAINAUT
7950|Grosage|HENEGOUWEN|Grosage|HAINAUT
7950|Huissignies|HENEGOUWEN|Huissignies|HAINAUT
7950|Ladeuze|HENEGOUWEN|Ladeuze|HAINAUT
7950|Tongre-Saint-Martin|HENEGOUWEN|Tongre-Saint-Martin|HAINAUT
7951|Tongre-Notre-Dame|HENEGOUWEN|Tongre-Notre-Dame|HAINAUT
7970|Beloeil|HENEGOUWEN|Beloeil|HAINAUT
7971|Basècles|HENEGOUWEN|Basècles|HAINAUT
7971|Ramegnies|HENEGOUWEN|Ramegnies|HAINAUT
7971|Thumaide|HENEGOUWEN|Thumaide|HAINAUT
7971|Wadelincourt|HENEGOUWEN|Wadelincourt|HAINAUT
7972|Aubechies|HENEGOUWEN|Aubechies|HAINAUT
7972|Ellignies-Sainte-Anne|HENEGOUWEN|Ellignies-Sainte-Anne|HAINAUT
7972|Quevaucamps|HENEGOUWEN|Quevaucamps|HAINAUT
7973|Grandglise|HENEGOUWEN|Grandglise|HAINAUT
7973|Stambruges|HENEGOUWEN|Stambruges|HAINAUT
8000|Brugge|WEST-VLAANDEREN|Brugge|FLANDRE-OCCIDENTALE
8000|Koolkerke|WEST-VLAANDEREN|Koolkerke|FLANDRE-OCCIDENTALE
8020|Hertsberge|WEST-VLAANDEREN|Hertsberge|FLANDRE-OCCIDENTALE
8020|Oostkamp|WEST-VLAANDEREN|Oostkamp|FLANDRE-OCCIDENTALE
8020|Ruddervoorde|WEST-VLAANDEREN|Ruddervoorde|FLANDRE-OCCIDENTALE
8020|Waardamme|WEST-VLAANDEREN|Waardamme|FLANDRE-OCCIDENTALE
8200|Sint-Andries|WEST-VLAANDEREN|Sint-Andries|FLANDRE-OCCIDENTALE
8200|Sint-Michiels|WEST-VLAANDEREN|Sint-Michiels|FLANDRE-OCCIDENTALE
8210|Loppem|WEST-VLAANDEREN|Loppem|FLANDRE-OCCIDENTALE
8210|Veldegem|WEST-VLAANDEREN|Veldegem|FLANDRE-OCCIDENTALE
8210|Zedelgem|WEST-VLAANDEREN|Zedelgem|FLANDRE-OCCIDENTALE
8211|Aartrijke|WEST-VLAANDEREN|Aartrijke|FLANDRE-OCCIDENTALE
8300|Knokke|WEST-VLAANDEREN|Knokke|FLANDRE-OCCIDENTALE
8300|Westkapelle|WEST-VLAANDEREN|Westkapelle|FLANDRE-OCCIDENTALE
8301|Heist-Aan-Zee|WEST-VLAANDEREN|Heist-Aan-Zee|FLANDRE-OCCIDENTALE
8301|Ramskapelle|WEST-VLAANDEREN|Ramskapelle|FLANDRE-OCCIDENTALE
8310|Assebroek|WEST-VLAANDEREN|Assebroek|FLANDRE-OCCIDENTALE
8310|Sint-Kruis|WEST-VLAANDEREN|Sint-Kruis|FLANDRE-OCCIDENTALE
8340|Damme|WEST-VLAANDEREN|Damme|FLANDRE-OCCIDENTALE
8340|Hoeke|WEST-VLAANDEREN|Hoeke|FLANDRE-OCCIDENTALE
8340|Lapscheure|WEST-VLAANDEREN|Lapscheure|FLANDRE-OCCIDENTALE
8340|Moerkerke|WEST-VLAANDEREN|Moerkerke|FLANDRE-OCCIDENTALE
8340|Oostkerke|WEST-VLAANDEREN|Oostkerke|FLANDRE-OCCIDENTALE
8340|Sijsele|WEST-VLAANDEREN|Sijsele|FLANDRE-OCCIDENTALE
8370|Blankenberge|WEST-VLAANDEREN|Blankenberge|FLANDRE-OCCIDENTALE
8370|Uitkerke|WEST-VLAANDEREN|Uitkerke|FLANDRE-OCCIDENTALE
8377|Houtave|WEST-VLAANDEREN|Houtave|FLANDRE-OCCIDENTALE
8377|Meetkerke|WEST-VLAANDEREN|Meetkerke|FLANDRE-OCCIDENTALE
8377|Nieuwmunster|WEST-VLAANDEREN|Nieuwmunster|FLANDRE-OCCIDENTALE
8377|Zuienkerke|WEST-VLAANDEREN|Zuienkerke|FLANDRE-OCCIDENTALE
8380|Dudzele|WEST-VLAANDEREN|Dudzele|FLANDRE-OCCIDENTALE
8380|Lissewege|WEST-VLAANDEREN|Lissewege|FLANDRE-OCCIDENTALE
8380|Zeebrugge|WEST-VLAANDEREN|Zeebrugge|FLANDRE-OCCIDENTALE
8400|Oostende|WEST-VLAANDEREN|Oostende|FLANDRE-OCCIDENTALE
8400|Stene|WEST-VLAANDEREN|Stene|FLANDRE-OCCIDENTALE
8400|Zandvoorde|WEST-VLAANDEREN|Zandvoorde|FLANDRE-OCCIDENTALE
8420|De Haan|WEST-VLAANDEREN|De Haan|FLANDRE-OCCIDENTALE
8420|Klemskerke|WEST-VLAANDEREN|Klemskerke|FLANDRE-OCCIDENTALE
8420|Wenduine|WEST-VLAANDEREN|Wenduine|FLANDRE-OCCIDENTALE
8421|Vlissegem|WEST-VLAANDEREN|Vlissegem|FLANDRE-OCCIDENTALE
8430|Middelkerke|WEST-VLAANDEREN|Middelkerke|FLANDRE-OCCIDENTALE
8431|Wilskerke|WEST-VLAANDEREN|Wilskerke|FLANDRE-OCCIDENTALE
8432|Leffinge|WEST-VLAANDEREN|Leffinge|FLANDRE-OCCIDENTALE
8433|Mannekensvere|WEST-VLAANDEREN|Mannekensvere|FLANDRE-OCCIDENTALE
8433|Schore|WEST-VLAANDEREN|Schore|FLANDRE-OCCIDENTALE
8433|Sint-Pieters-Kapelle|WEST-VLAANDEREN|Sint-Pieters-Kapelle|FLANDRE-OCCIDENTALE
8433|Slijpe|WEST-VLAANDEREN|Slijpe|FLANDRE-OCCIDENTALE
8434|Lombardsijde|WEST-VLAANDEREN|Lombardsijde|FLANDRE-OCCIDENTALE
8434|Westende|WEST-VLAANDEREN|Westende|FLANDRE-OCCIDENTALE
8450|Bredene|WEST-VLAANDEREN|Bredene|FLANDRE-OCCIDENTALE
8460|Ettelgem|WEST-VLAANDEREN|Ettelgem|FLANDRE-OCCIDENTALE
8460|Oudenburg|WEST-VLAANDEREN|Oudenburg|FLANDRE-OCCIDENTALE
8460|Roksem|WEST-VLAANDEREN|Roksem|FLANDRE-OCCIDENTALE
8460|Westkerke|WEST-VLAANDEREN|Westkerke|FLANDRE-OCCIDENTALE
8470|Gistel|WEST-VLAANDEREN|Gistel|FLANDRE-OCCIDENTALE
8470|Moere|WEST-VLAANDEREN|Moere|FLANDRE-OCCIDENTALE
8470|Snaaskerke|WEST-VLAANDEREN|Snaaskerke|FLANDRE-OCCIDENTALE
8470|Zevekote|WEST-VLAANDEREN|Zevekote|FLANDRE-OCCIDENTALE
8480|Bekegem|WEST-VLAANDEREN|Bekegem|FLANDRE-OCCIDENTALE
8480|Eernegem|WEST-VLAANDEREN|Eernegem|FLANDRE-OCCIDENTALE
8480|Ichtegem|WEST-VLAANDEREN|Ichtegem|FLANDRE-OCCIDENTALE
8490|Jabbeke|WEST-VLAANDEREN|Jabbeke|FLANDRE-OCCIDENTALE
8490|Snellegem|WEST-VLAANDEREN|Snellegem|FLANDRE-OCCIDENTALE
8490|Stalhille|WEST-VLAANDEREN|Stalhille|FLANDRE-OCCIDENTALE
8490|Varsenare|WEST-VLAANDEREN|Varsenare|FLANDRE-OCCIDENTALE
8490|Zerkegem|WEST-VLAANDEREN|Zerkegem|FLANDRE-OCCIDENTALE
8500|Kortrijk|WEST-VLAANDEREN|Kortrijk|FLANDRE-OCCIDENTALE
8501|Bissegem|WEST-VLAANDEREN|Bissegem|FLANDRE-OCCIDENTALE
8501|Heule|WEST-VLAANDEREN|Heule|FLANDRE-OCCIDENTALE
8510|Bellegem|WEST-VLAANDEREN|Bellegem|FLANDRE-OCCIDENTALE
8510|Kooigem|WEST-VLAANDEREN|Kooigem|FLANDRE-OCCIDENTALE
8510|Marke|WEST-VLAANDEREN|Marke|FLANDRE-OCCIDENTALE
8510|Rollegem|WEST-VLAANDEREN|Rollegem|FLANDRE-OCCIDENTALE
8511|Aalbeke|WEST-VLAANDEREN|Aalbeke|FLANDRE-OCCIDENTALE
8520|Kuurne|WEST-VLAANDEREN|Kuurne|FLANDRE-OCCIDENTALE
8530|Harelbeke|WEST-VLAANDEREN|Harelbeke|FLANDRE-OCCIDENTALE
8531|Bavikhove|WEST-VLAANDEREN|Bavikhove|FLANDRE-OCCIDENTALE
8531|Hulste|WEST-VLAANDEREN|Hulste|FLANDRE-OCCIDENTALE
8540|Deerlijk|WEST-VLAANDEREN|Deerlijk|FLANDRE-OCCIDENTALE
8550|Zwevegem|WEST-VLAANDEREN|Zwevegem|FLANDRE-OCCIDENTALE
8551|Heestert|WEST-VLAANDEREN|Heestert|FLANDRE-OCCIDENTALE
8552|Moen|WEST-VLAANDEREN|Moen|FLANDRE-OCCIDENTALE
8553|Otegem|WEST-VLAANDEREN|Otegem|FLANDRE-OCCIDENTALE
8554|Sint-Denijs|WEST-VLAANDEREN|Sint-Denijs|FLANDRE-OCCIDENTALE
8560|Gullegem|WEST-VLAANDEREN|Gullegem|FLANDRE-OCCIDENTALE
8560|Moorsele|WEST-VLAANDEREN|Moorsele|FLANDRE-OCCIDENTALE
8560|Wevelgem|WEST-VLAANDEREN|Wevelgem|FLANDRE-OCCIDENTALE
8570|Anzegem|WEST-VLAANDEREN|Anzegem|FLANDRE-OCCIDENTALE
8570|Gijzelbrechtegem|WEST-VLAANDEREN|Gijzelbrechtegem|FLANDRE-OCCIDENTALE
8570|Ingooigem|WEST-VLAANDEREN|Ingooigem|FLANDRE-OCCIDENTALE
8570|Vichte|WEST-VLAANDEREN|Vichte|FLANDRE-OCCIDENTALE
8572|Kaster|WEST-VLAANDEREN|Kaster|FLANDRE-OCCIDENTALE
8573|Tiegem|WEST-VLAANDEREN|Tiegem|FLANDRE-OCCIDENTALE
8580|Avelgem|WEST-VLAANDEREN|Avelgem|FLANDRE-OCCIDENTALE
8581|Kerkhove|WEST-VLAANDEREN|Kerkhove|FLANDRE-OCCIDENTALE
8581|Waarmaarde|WEST-VLAANDEREN|Waarmaarde|FLANDRE-OCCIDENTALE
8582|Outrijve|WEST-VLAANDEREN|Outrijve|FLANDRE-OCCIDENTALE
8583|Bossuit|WEST-VLAANDEREN|Bossuit|FLANDRE-OCCIDENTALE
8587|Helkijn|WEST-VLAANDEREN|Espierres|FLANDRE-OCCIDENTALE
8587|Spiere|WEST-VLAANDEREN|Helchin|FLANDRE-OCCIDENTALE
8600|Beerst|WEST-VLAANDEREN|Beerst|FLANDRE-OCCIDENTALE
8600|Diksmuide|WEST-VLAANDEREN|Diksmuide|FLANDRE-OCCIDENTALE
8600|Driekapellen|WEST-VLAANDEREN|Driekapellen|FLANDRE-OCCIDENTALE
8600|Esen|WEST-VLAANDEREN|Esen|FLANDRE-OCCIDENTALE
8600|Kaaskerke|WEST-VLAANDEREN|Kaaskerke|FLANDRE-OCCIDENTALE
8600|Keiem|WEST-VLAANDEREN|Keiem|FLANDRE-OCCIDENTALE
8600|Lampernisse|WEST-VLAANDEREN|Lampernisse|FLANDRE-OCCIDENTALE
8600|Leke|WEST-VLAANDEREN|Leke|FLANDRE-OCCIDENTALE
8600|Nieuwkapelle|WEST-VLAANDEREN|Nieuwkapelle|FLANDRE-OCCIDENTALE
8600|Oostkerke|WEST-VLAANDEREN|Oostkerke|FLANDRE-OCCIDENTALE
8600|Oudekapelle|WEST-VLAANDEREN|Oudekapelle|FLANDRE-OCCIDENTALE
8600|Pervijze|WEST-VLAANDEREN|Pervijze|FLANDRE-OCCIDENTALE
8600|Sint-Jacobs-Kapelle|WEST-VLAANDEREN|Sint-Jacobs-Kapelle|FLANDRE-OCCIDENTALE
8600|Stuivekenskerke|WEST-VLAANDEREN|Stuivekenskerke|FLANDRE-OCCIDENTALE
8600|Vladslo|WEST-VLAANDEREN|Vladslo|FLANDRE-OCCIDENTALE
8600|Woumen|WEST-VLAANDEREN|Woumen|FLANDRE-OCCIDENTALE
8610|Handzame|WEST-VLAANDEREN|Handzame|FLANDRE-OCCIDENTALE
8610|Kortemark|WEST-VLAANDEREN|Kortemark|FLANDRE-OCCIDENTALE
8610|Werken|WEST-VLAANDEREN|Werken|FLANDRE-OCCIDENTALE
8610|Zarren|WEST-VLAANDEREN|Zarren|FLANDRE-OCCIDENTALE
8620|Nieuwpoort|WEST-VLAANDEREN|Nieuwpoort|FLANDRE-OCCIDENTALE
8620|Ramskapelle|WEST-VLAANDEREN|Ramskapelle|FLANDRE-OCCIDENTALE
8620|Sint-Joris|WEST-VLAANDEREN|Sint-Joris|FLANDRE-OCCIDENTALE
8630|Avekapelle|WEST-VLAANDEREN|Avekapelle|FLANDRE-OCCIDENTALE
8630|Booitshoeke|WEST-VLAANDEREN|Booitshoeke|FLANDRE-OCCIDENTALE
8630|Bulskamp|WEST-VLAANDEREN|Bulskamp|FLANDRE-OCCIDENTALE
8630|De Moeren|WEST-VLAANDEREN|De Moeren|FLANDRE-OCCIDENTALE
8630|Eggewaartskapelle|WEST-VLAANDEREN|Eggewaartskapelle|FLANDRE-OCCIDENTALE
8630|Houtem|WEST-VLAANDEREN|Houtem|FLANDRE-OCCIDENTALE
8630|Steenkerke|WEST-VLAANDEREN|Steenkerke|FLANDRE-OCCIDENTALE
8630|Veurne|WEST-VLAANDEREN|Veurne|FLANDRE-OCCIDENTALE
8630|Vinkem|WEST-VLAANDEREN|Vinkem|FLANDRE-OCCIDENTALE
8630|Wulveringem|WEST-VLAANDEREN|Wulveringem|FLANDRE-OCCIDENTALE
8630|Zoutenaaie|WEST-VLAANDEREN|Zoutenaaie|FLANDRE-OCCIDENTALE
8640|Oostvleteren|WEST-VLAANDEREN|Oostvleteren|FLANDRE-OCCIDENTALE
8640|Westvleteren|WEST-VLAANDEREN|Westvleteren|FLANDRE-OCCIDENTALE
8640|Woesten|WEST-VLAANDEREN|Woesten|FLANDRE-OCCIDENTALE
8647|Lo|WEST-VLAANDEREN|Lo|FLANDRE-OCCIDENTALE
8647|Noordschote|WEST-VLAANDEREN|Noordschote|FLANDRE-OCCIDENTALE
8647|Pollinkhove|WEST-VLAANDEREN|Pollinkhove|FLANDRE-OCCIDENTALE
8647|Reninge|WEST-VLAANDEREN|Reninge|FLANDRE-OCCIDENTALE
8650|Houthulst|WEST-VLAANDEREN|Houthulst|FLANDRE-OCCIDENTALE
8650|Klerken|WEST-VLAANDEREN|Klerken|FLANDRE-OCCIDENTALE
8650|Merkem|WEST-VLAANDEREN|Merkem|FLANDRE-OCCIDENTALE
8660|Adinkerke|WEST-VLAANDEREN|Adinkerke|FLANDRE-OCCIDENTALE
8660|De Panne|WEST-VLAANDEREN|De Panne|FLANDRE-OCCIDENTALE
8670|Koksijde|WEST-VLAANDEREN|Koksijde|FLANDRE-OCCIDENTALE
8670|Oostduinkerke|WEST-VLAANDEREN|Oostduinkerke|FLANDRE-OCCIDENTALE
8670|Wulpen|WEST-VLAANDEREN|Wulpen|FLANDRE-OCCIDENTALE
8680|Bovekerke|WEST-VLAANDEREN|Bovekerke|FLANDRE-OCCIDENTALE
8680|Koekelare|WEST-VLAANDEREN|Koekelare|FLANDRE-OCCIDENTALE
8680|Zande|WEST-VLAANDEREN|Zande|FLANDRE-OCCIDENTALE
8690|Alveringem|WEST-VLAANDEREN|Alveringem|FLANDRE-OCCIDENTALE
8690|Hoogstade|WEST-VLAANDEREN|Hoogstade|FLANDRE-OCCIDENTALE
8690|Oeren|WEST-VLAANDEREN|Oeren|FLANDRE-OCCIDENTALE
8690|Sint-Rijkers|WEST-VLAANDEREN|Sint-Rijkers|FLANDRE-OCCIDENTALE
8691|Beveren-Aan-De-Ijzer|WEST-VLAANDEREN|Beveren-Aan-De-Ijzer|FLANDRE-OCCIDENTALE
8691|Gijverinkhove|WEST-VLAANDEREN|Gijverinkhove|FLANDRE-OCCIDENTALE
8691|Izenberge|WEST-VLAANDEREN|Izenberge|FLANDRE-OCCIDENTALE
8691|Leisele|WEST-VLAANDEREN|Leisele|FLANDRE-OCCIDENTALE
8691|Stavele|WEST-VLAANDEREN|Stavele|FLANDRE-OCCIDENTALE
8700|Aarsele|WEST-VLAANDEREN|Aarsele|FLANDRE-OCCIDENTALE
8700|Kanegem|WEST-VLAANDEREN|Kanegem|FLANDRE-OCCIDENTALE
8700|Schuiferskapelle|WEST-VLAANDEREN|Schuiferskapelle|FLANDRE-OCCIDENTALE
8700|Tielt|WEST-VLAANDEREN|Tielt|FLANDRE-OCCIDENTALE
8710|Ooigem|WEST-VLAANDEREN|Ooigem|FLANDRE-OCCIDENTALE
8710|Sint-Baafs-Vijve|WEST-VLAANDEREN|Sint-Baafs-Vijve|FLANDRE-OCCIDENTALE
8710|Wielsbeke|WEST-VLAANDEREN|Wielsbeke|FLANDRE-OCCIDENTALE
8720|Dentergem|WEST-VLAANDEREN|Dentergem|FLANDRE-OCCIDENTALE
8720|Markegem|WEST-VLAANDEREN|Markegem|FLANDRE-OCCIDENTALE
8720|Oeselgem|WEST-VLAANDEREN|Oeselgem|FLANDRE-OCCIDENTALE
8720|Wakken|WEST-VLAANDEREN|Wakken|FLANDRE-OCCIDENTALE
8730|Beernem|WEST-VLAANDEREN|Beernem|FLANDRE-OCCIDENTALE
8730|Oedelem|WEST-VLAANDEREN|Oedelem|FLANDRE-OCCIDENTALE
8730|Sint-Joris|WEST-VLAANDEREN|Sint-Joris|FLANDRE-OCCIDENTALE
8740|Egem|WEST-VLAANDEREN|Egem|FLANDRE-OCCIDENTALE
8740|Pittem|WEST-VLAANDEREN|Pittem|FLANDRE-OCCIDENTALE
8750|Wingene|WEST-VLAANDEREN|Wingene|FLANDRE-OCCIDENTALE
8750|Zwevezele|WEST-VLAANDEREN|Zwevezele|FLANDRE-OCCIDENTALE
8755|Ruiselede|WEST-VLAANDEREN|Ruiselede|FLANDRE-OCCIDENTALE
8760|Meulebeke|WEST-VLAANDEREN|Meulebeke|FLANDRE-OCCIDENTALE
8770|Ingelmunster|WEST-VLAANDEREN|Ingelmunster|FLANDRE-OCCIDENTALE
8780|Oostrozebeke|WEST-VLAANDEREN|Oostrozebeke|FLANDRE-OCCIDENTALE
8790|Waregem|WEST-VLAANDEREN|Waregem|FLANDRE-OCCIDENTALE
8791|Beveren|WEST-VLAANDEREN|Beveren|FLANDRE-OCCIDENTALE
8792|Desselgem|WEST-VLAANDEREN|Desselgem|FLANDRE-OCCIDENTALE
8793|Sint-Eloois-Vijve|WEST-VLAANDEREN|Sint-Eloois-Vijve|FLANDRE-OCCIDENTALE
8800|Beveren|WEST-VLAANDEREN|Beveren|FLANDRE-OCCIDENTALE
8800|Oekene|WEST-VLAANDEREN|Oekene|FLANDRE-OCCIDENTALE
8800|Roeselare|WEST-VLAANDEREN|Roeselare|FLANDRE-OCCIDENTALE
8800|Rumbeke|WEST-VLAANDEREN|Rumbeke|FLANDRE-OCCIDENTALE
8810|Lichtervelde|WEST-VLAANDEREN|Lichtervelde|FLANDRE-OCCIDENTALE
8820|Torhout|WEST-VLAANDEREN|Torhout|FLANDRE-OCCIDENTALE
8830|Gits|WEST-VLAANDEREN|Gits|FLANDRE-OCCIDENTALE
8830|Hooglede|WEST-VLAANDEREN|Hooglede|FLANDRE-OCCIDENTALE
8840|Oostnieuwkerke|WEST-VLAANDEREN|Oostnieuwkerke|FLANDRE-OCCIDENTALE
8840|Staden|WEST-VLAANDEREN|Staden|FLANDRE-OCCIDENTALE
8840|Westrozebeke|WEST-VLAANDEREN|Westrozebeke|FLANDRE-OCCIDENTALE
8850|Ardooie|WEST-VLAANDEREN|Ardooie|FLANDRE-OCCIDENTALE
8851|Koolskamp|WEST-VLAANDEREN|Koolskamp|FLANDRE-OCCIDENTALE
8860|Lendelede|WEST-VLAANDEREN|Lendelede|FLANDRE-OCCIDENTALE
8870|Emelgem|WEST-VLAANDEREN|Emelgem|FLANDRE-OCCIDENTALE
8870|Izegem|WEST-VLAANDEREN|Izegem|FLANDRE-OCCIDENTALE
8870|Kachtem|WEST-VLAANDEREN|Kachtem|FLANDRE-OCCIDENTALE
8880|Ledegem|WEST-VLAANDEREN|Ledegem|FLANDRE-OCCIDENTALE
8880|Rollegem-Kapelle|WEST-VLAANDEREN|Rollegem-Kapelle|FLANDRE-OCCIDENTALE
8880|Sint-Eloois-Winkel|WEST-VLAANDEREN|Sint-Eloois-Winkel|FLANDRE-OCCIDENTALE
8890|Dadizele|WEST-VLAANDEREN|Dadizele|FLANDRE-OCCIDENTALE
8890|Moorslede|WEST-VLAANDEREN|Moorslede|FLANDRE-OCCIDENTALE
8900|Brielen|WEST-VLAANDEREN|Brielen|FLANDRE-OCCIDENTALE
8900|Dikkebus|WEST-VLAANDEREN|Dikkebus|FLANDRE-OCCIDENTALE
8900|Ieper|WEST-VLAANDEREN|Ieper|FLANDRE-OCCIDENTALE
8900|Sint-Jan|WEST-VLAANDEREN|Sint-Jan|FLANDRE-OCCIDENTALE
8902|Hollebeke|WEST-VLAANDEREN|Hollebeke|FLANDRE-OCCIDENTALE
8902|Voormezele|WEST-VLAANDEREN|Voormezele|FLANDRE-OCCIDENTALE
8902|Zillebeke|WEST-VLAANDEREN|Zillebeke|FLANDRE-OCCIDENTALE
8904|Boezinge|WEST-VLAANDEREN|Boezinge|FLANDRE-OCCIDENTALE
8904|Zuidschote|WEST-VLAANDEREN|Zuidschote|FLANDRE-OCCIDENTALE
8906|Elverdinge|WEST-VLAANDEREN|Elverdinge|FLANDRE-OCCIDENTALE
8908|Vlamertinge|WEST-VLAANDEREN|Vlamertinge|FLANDRE-OCCIDENTALE
8920|Bikschote|WEST-VLAANDEREN|Bikschote|FLANDRE-OCCIDENTALE
8920|Langemark|WEST-VLAANDEREN|Langemark|FLANDRE-OCCIDENTALE
8920|Poelkapelle|WEST-VLAANDEREN|Poelkapelle|FLANDRE-OCCIDENTALE
8930|Lauwe|WEST-VLAANDEREN|Lauwe|FLANDRE-OCCIDENTALE
8930|Menen|WEST-VLAANDEREN|Menen|FLANDRE-OCCIDENTALE
8930|Rekkem|WEST-VLAANDEREN|Rekkem|FLANDRE-OCCIDENTALE
8940|Geluwe|WEST-VLAANDEREN|Geluwe|FLANDRE-OCCIDENTALE
8940|Wervik|WEST-VLAANDEREN|Wervik|FLANDRE-OCCIDENTALE
8950|Nieuwkerke|WEST-VLAANDEREN|Nieuwkerke|FLANDRE-OCCIDENTALE
8951|Dranouter|WEST-VLAANDEREN|Dranouter|FLANDRE-OCCIDENTALE
8952|Wulvergem|WEST-VLAANDEREN|Wulvergem|FLANDRE-OCCIDENTALE
8953|Wijtschate|WEST-VLAANDEREN|Wijtschate|FLANDRE-OCCIDENTALE
8954|Westouter|WEST-VLAANDEREN|Westouter|FLANDRE-OCCIDENTALE
8956|Kemmel|WEST-VLAANDEREN|Kemmel|FLANDRE-OCCIDENTALE
8957|Mesen|WEST-VLAANDEREN|Messines|FLANDRE-OCCIDENTALE
8958|Loker|WEST-VLAANDEREN|Loker|FLANDRE-OCCIDENTALE
8970|Poperinge|WEST-VLAANDEREN|Poperinge|FLANDRE-OCCIDENTALE
8970|Reningelst|WEST-VLAANDEREN|Reningelst|FLANDRE-OCCIDENTALE
8972|Krombeke|WEST-VLAANDEREN|Krombeke|FLANDRE-OCCIDENTALE
8972|Proven|WEST-VLAANDEREN|Proven|FLANDRE-OCCIDENTALE
8972|Roesbrugge-Haringe|WEST-VLAANDEREN|Roesbrugge-Haringe|FLANDRE-OCCIDENTALE
8978|Watou|WEST-VLAANDEREN|Watou|FLANDRE-OCCIDENTALE
8980|Beselare|WEST-VLAANDEREN|Beselare|FLANDRE-OCCIDENTALE
8980|Geluveld|WEST-VLAANDEREN|Geluveld|FLANDRE-OCCIDENTALE
8980|Passendale|WEST-VLAANDEREN|Passendale|FLANDRE-OCCIDENTALE
8980|Zandvoorde|WEST-VLAANDEREN|Zandvoorde|FLANDRE-OCCIDENTALE
8980|Zonnebeke|WEST-VLAANDEREN|Zonnebeke|FLANDRE-OCCIDENTALE
9000|Gent|OOST-VLAANDEREN|Gent|FLANDRE-ORIENTALE
9030|Mariakerke|OOST-VLAANDEREN|Mariakerke|FLANDRE-ORIENTALE
9031|Drongen|OOST-VLAANDEREN|Drongen|FLANDRE-ORIENTALE
9032|Wondelgem|OOST-VLAANDEREN|Wondelgem|FLANDRE-ORIENTALE
9040|Sint-Amandsberg|OOST-VLAANDEREN|Sint-Amandsberg|FLANDRE-ORIENTALE
9041|Oostakker|OOST-VLAANDEREN|Oostakker|FLANDRE-ORIENTALE
9042|Desteldonk|OOST-VLAANDEREN|Desteldonk|FLANDRE-ORIENTALE
9042|Mendonk|OOST-VLAANDEREN|Mendonk|FLANDRE-ORIENTALE
9042|Sint-Kruis-Winkel|OOST-VLAANDEREN|Sint-Kruis-Winkel|FLANDRE-ORIENTALE
9050|Gentbrugge|OOST-VLAANDEREN|Gentbrugge|FLANDRE-ORIENTALE
9050|Ledeberg|OOST-VLAANDEREN|Ledeberg|FLANDRE-ORIENTALE
9051|Afsnee|OOST-VLAANDEREN|Afsnee|FLANDRE-ORIENTALE
9051|Sint-Denijs-Westrem|OOST-VLAANDEREN|Sint-Denijs-Westrem|FLANDRE-ORIENTALE
9052|Zwijnaarde|OOST-VLAANDEREN|Zwijnaarde|FLANDRE-ORIENTALE
9060|Zelzate|OOST-VLAANDEREN|Zelzate|FLANDRE-ORIENTALE
9070|Destelbergen|OOST-VLAANDEREN|Destelbergen|FLANDRE-ORIENTALE
9070|Heusden|OOST-VLAANDEREN|Heusden|FLANDRE-ORIENTALE
9075|CSM Gent X||CSM Gent X|
9080|Beervelde|OOST-VLAANDEREN|Beervelde|FLANDRE-ORIENTALE
9080|Lochristi|OOST-VLAANDEREN|Lochristi|FLANDRE-ORIENTALE
9080|Zaffelare|OOST-VLAANDEREN|Zaffelare|FLANDRE-ORIENTALE
9080|Zeveneken|OOST-VLAANDEREN|Zeveneken|FLANDRE-ORIENTALE
9090|Gontrode|OOST-VLAANDEREN|Gontrode|FLANDRE-ORIENTALE
9090|Melle|OOST-VLAANDEREN|Melle|FLANDRE-ORIENTALE
9099|Gent X||Gent X|
9100|Nieuwkerken-Waas|OOST-VLAANDEREN|Nieuwkerken-Waas|FLANDRE-ORIENTALE
9100|Sint-Niklaas|OOST-VLAANDEREN|Sint-Niklaas|FLANDRE-ORIENTALE
9111|Belsele|OOST-VLAANDEREN|Belsele|FLANDRE-ORIENTALE
9112|Sinaai-Waas|OOST-VLAANDEREN|Sinaai-Waas|FLANDRE-ORIENTALE
